category,brand,product_id,sku,title,product_url,image_number,thumbnail_url,full_size_url
Pathfinder 1E,Pathfinder 1E,5948,PZO9417E,Humans of Golarion,https://store.paizo.com/pathfinder-player-companion-humans-of-golarion-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5948/11710/PZO9417_500__15575.1753563057.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5948/11710/PZO9417_500__15575.1753563057.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5950,PZO9418E,Faiths of Balance,https://store.paizo.com/pathfinder-player-companion-faiths-of-balance-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5950/11712/PZO9418_500__35830.1753563062.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5950/11712/PZO9418_500__35830.1753563062.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5951,PZO9419E,Goblins of Golarion,https://store.paizo.com/pathfinder-player-companion-goblins-of-golarion-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5951/11713/PZO9419_500__63697.1753563065.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5951/11713/PZO9419_500__63697.1753563065.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5953,PZO9420E,Faiths of Corruption,https://store.paizo.com/pathfinder-player-companion-faiths-of-corruption-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5953/11715/PZO9420_500__22386.1753563055.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5953/11715/PZO9420_500__22386.1753563055.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5954,PZO9421E,Dragon Empires Primer,https://store.paizo.com/pathfinder-player-companion-dragon-empires-primer-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5954/11716/PZO9421_500__85545.1753563070.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5954/11716/PZO9421_500__85545.1753563070.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5955,PZO9422E,Pirates of the Inner Sea,https://store.paizo.com/pathfinder-player-companion-pirates-of-the-inner-sea-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5955/11717/PZO9422_500__05345.1753563074.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5955/11717/PZO9422_500__05345.1753563074.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5957,PZO9423E,Blood of Fiends,https://store.paizo.com/pathfinder-player-companion-blood-of-fiends-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5957/11718/PZO9423_500__00559.1753563057.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5957/11718/PZO9423_500__00559.1753563057.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5958,PZO9424E,Blood of Angels,https://store.paizo.com/pathfinder-player-companion-blood-of-angels-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5958/11719/PZO9424_500__63519.1753563080.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5958/11719/PZO9424_500__63519.1753563080.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5960,PZO9425E,"Varisia, Birthplace of Legends",https://store.paizo.com/pathfinder-player-companion-varisia-birthplace-of-legends-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5960/11721/PZO9425_500__72929.1753563070.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5960/11721/PZO9425_500__72929.1753563070.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5962,PZO9426E,Knights of the Inner Sea,https://store.paizo.com/pathfinder-player-companion-knights-of-the-inner-sea-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5962/11723/PZO9426_500__56145.1753563082.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5962/11723/PZO9426_500__56145.1753563082.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5964,PZO9427E,Blood of the Night,https://store.paizo.com/pathfinder-player-companion-blood-of-the-night-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5964/11725/PZO9427_500__89073.1753563082.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5964/11725/PZO9427_500__89073.1753563082.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5965,PZO9428E,People of the North,https://store.paizo.com/pathfinder-player-companion-people-of-the-north-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5965/11726/PZO9428_500__80042.1753563061.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5965/11726/PZO9428_500__80042.1753563061.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5966,PZO9429E,Animal Archive,https://store.paizo.com/pathfinder-player-companion-animal-archive-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5966/11727/PZO9429_500__59630.1753563088.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5966/11727/PZO9429_500__59630.1753563088.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5967,PZO9430E,Dungeoneer's Handbook,https://store.paizo.com/pathfinder-player-companion-dungeoneer-s-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5967/11728/PZO9430_500__63401.1753563079.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5967/11728/PZO9430_500__63401.1753563079.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5969,PZO9431E,Champions of Purity,https://store.paizo.com/pathfinder-player-companion-champions-of-purity-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5969/11730/PZO9431_500__06482.1753563060.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5969/11730/PZO9431_500__06482.1753563060.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5971,PZO9432E,Kobolds of Golarion,https://store.paizo.com/pathfinder-player-companion-kobolds-of-golarion-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5971/11732/PZO9432_500__17908.1753563086.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5971/11732/PZO9432_500__17908.1753563086.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5972,PZO9433E,Quests & Campaigns,https://store.paizo.com/pathfinder-player-companion-quests-campaigns-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5972/11733/PZO9433_500__50267.1753563083.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5972/11733/PZO9433_500__50267.1753563083.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5974,PZO9434E,Dragonslayer's Handbook,https://store.paizo.com/pathfinder-player-companion-dragonslayer-s-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5974/11735/PZO9434_500__48180.1753563067.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5974/11735/PZO9434_500__48180.1753563067.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5976,PZO9435E,Pathfinder Society Primer,https://store.paizo.com/pathfinder-player-companion-pathfinder-society-primer-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5976/11737/PZO9435__93906.1753563091.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5976/11737/PZO9435__93906.1753563091.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5978,PZO9436E,Faiths & Philosophies,https://store.paizo.com/pathfinder-player-companion-faiths-philosophies-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5978/11739/PZO9436_500__97392.1753563104.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5978/11739/PZO9436_500__97392.1753563104.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5980,PZO9437E,Demon Hunter's Handbook,https://store.paizo.com/pathfinder-player-companion-demon-hunter-s-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5980/11741/PZO9437_500__04418.1753563110.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5980/11741/PZO9437_500__04418.1753563110.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5982,PZO9438E,Mythic Origins,https://store.paizo.com/pathfinder-player-companion-mythic-origins-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5982/11743/PZO9438_500__79896.1753563092.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5982/11743/PZO9438_500__79896.1753563092.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5984,PZO9439E,Blood of the Moon,https://store.paizo.com/pathfinder-player-companion-blood-of-the-moon-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5984/11745/PZO9439_500__48219.1753563089.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5984/11745/PZO9439_500__48219.1753563089.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5986,PZO9440E,Magical Marketplace,https://store.paizo.com/pathfinder-player-companion-magical-marketplace-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5986/11747/PZO9440__31622.1753563097.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5986/11747/PZO9440__31622.1753563097.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5988,PZO9441E,People of the Sands,https://store.paizo.com/pathfinder-player-companion-people-of-the-sands-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5988/11749/PZO9441_500__82106.1753563102.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5988/11749/PZO9441_500__82106.1753563102.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5990,PZO9442E,Bastards of Golarion,https://store.paizo.com/pathfinder-player-companion-bastards-of-golarion-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5990/11751/PZO9442__25327.1753563099.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5990/11751/PZO9442__25327.1753563099.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5992,PZO9443E,Champions of Balance,https://store.paizo.com/pathfinder-player-companion-champions-of-balance-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5992/11753/PZO9443__79880.1753563100.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5992/11753/PZO9443__79880.1753563100.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5994,PZO9444E,Undead Slayer's Handbook,https://store.paizo.com/pathfinder-player-companion-undead-slayer-s-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5994/11755/PZO9444__34769.1753563093.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5994/11755/PZO9444__34769.1753563093.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5995,PZO9445E,Alchemy Manual,https://store.paizo.com/pathfinder-player-companion-alchemy-manual-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5995/11756/PZO9445__63919.1753563099.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5995/11756/PZO9445__63919.1753563099.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5996,PZO9446E,The Harrow Handbook,https://store.paizo.com/pathfinder-player-companion-the-harrow-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5996/11757/PZO9446__56286.1753563096.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5996/11757/PZO9446__56286.1753563096.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5997,PZO9447E,Blood of the Elements,https://store.paizo.com/pathfinder-player-companion-blood-of-the-elements-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5997/11758/PZO9447__04236.1753563090.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5997/11758/PZO9447__04236.1753563090.jpg?c=1
Pathfinder 1E,Pathfinder 1E,5999,PZO9448E,People of the River,https://store.paizo.com/pathfinder-player-companion-people-of-the-river-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/5999/11760/PZO9448_500__96496.1753563105.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/5999/11760/PZO9448_500__96496.1753563105.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6000,PZO9449E,People of the Stars,https://store.paizo.com/pathfinder-player-companion-people-of-the-stars-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6000/11761/PZO9449_500__07200.1753563105.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6000/11761/PZO9449_500__07200.1753563105.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6002,PZO9450E,Champions of Corruption,https://store.paizo.com/pathfinder-player-companion-champions-of-corruption-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6002/11763/PZO9450_500__03004.1753563097.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6002/11763/PZO9450_500__03004.1753563097.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6003,PZO9451E,Advanced Class Origins,https://store.paizo.com/pathfinder-player-companion-advanced-class-origins-pfrpg/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6003/11764/PZO9451_500__42189.1753563103.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6003/11764/PZO9451_500__42189.1753563103.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6005,PZO9452E,Ranged Tactics Toolbox,https://store.paizo.com/pathfinder-player-companion-ranged-tactics-toolbox-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6005/11766/PZO9452__94061.1753563111.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6005/11766/PZO9452__94061.1753563111.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6007,PZO9453E,Giant Hunter's Handbook,https://store.paizo.com/pathfinder-player-companion-giant-hunter-s-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6007/11768/PZO9453__93849.1753563115.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6007/11768/PZO9453__93849.1753563115.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6008,PZO9454E,Familiar Folio,https://store.paizo.com/pathfinder-player-companion-familiar-folio-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6008/11769/PZO9454_500__77738.1753563115.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6008/11769/PZO9454_500__77738.1753563115.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6009,PZO9455E,Melee Tactics Toolbox,https://store.paizo.com/pathfinder-player-companion-melee-tactics-toolbox-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6009/11770/PZO9455_500__92516.1753563108.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6009/11770/PZO9455_500__92516.1753563108.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6011,PZO9456E,Heroes of the Wild,https://store.paizo.com/pathfinder-player-companion-heroes-of-the-wild-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6011/11772/PZO9456_500__34481.1753563106.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6011/11772/PZO9456_500__34481.1753563106.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6012,PZO9457E,Cohorts and Companions,https://store.paizo.com/pathfinder-player-companion-cohorts-companions-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6012/11773/PZO9457__39148.1753563107.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6012/11773/PZO9457__39148.1753563107.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6014,PZO9458E,Monster Summoner's Handbook,https://store.paizo.com/pathfinder-player-companion-monster-summoner-s-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6014/11774/PZO9458__86979.1753563107.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6014/11774/PZO9458__86979.1753563107.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6015,PZO9459E,Dirty Tactics Toolbox,https://store.paizo.com/pathfinder-player-companion-dirty-tactics-toolbox-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6015/11775/PZO9459_500__74020.1753563122.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6015/11775/PZO9459_500__74020.1753563122.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6017,PZO9460E,Heroes of the Streets,https://store.paizo.com/pathfinder-player-companion-heroes-of-the-streets-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6017/11777/PZO9460__86380.1753563102.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6017/11777/PZO9460__86380.1753563102.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6019,PZO9461E,Occult Origins,https://store.paizo.com/pathfinder-player-companion-occult-origins-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6019/11779/PZO9461__72785.1753563133.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6019/11779/PZO9461__72785.1753563133.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6020,PZO9462E,Black Markets,https://store.paizo.com/pathfinder-player-companion-black-markets-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6020/11780/PZO9462__82676.1753563110.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6020/11780/PZO9462__82676.1753563110.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6021,PZO9463E,Weapon Master's Handbook,https://store.paizo.com/pathfinder-player-companion-weapon-master-s-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6021/11781/PZO9463__58536.1753563121.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6021/11781/PZO9463__58536.1753563121.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6023,PZO9464E,Agents of Evil,https://store.paizo.com/pathfinder-player-companion-agents-of-evil-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6023/11783/PZO9464__09553.1753563116.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6023/11783/PZO9464__09553.1753563116.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6025,PZO9465E,Arcane Anthology,https://store.paizo.com/pathfinder-player-companion-arcane-anthology-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6025/11785/PZO9465__28364.1753563119.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6025/11785/PZO9465__28364.1753563119.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6027,PZO9466E,Blood of Shadows,https://store.paizo.com/pathfinder-player-companion-blood-of-shadows-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6027/11787/PZO9466_500__01640.1753563120.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6027/11787/PZO9466_500__01640.1753563120.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6029,PZO9467E,Armor Master's Handbook,https://store.paizo.com/pathfinder-player-companion-armor-master-s-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6029/11789/PZO9467__06444.1753563124.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6029/11789/PZO9467__06444.1753563124.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6031,PZO9468E,Magic Tactics Toolbox,https://store.paizo.com/pathfinder-player-companion-magic-tactics-toolbox-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6031/11791/PZO9468__95197.1753563135.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6031/11791/PZO9468__95197.1753563135.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6033,PZO9469E,Spymaster's Handbook,https://store.paizo.com/pathfinder-player-companion-spymaster-s-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6033/11793/PZO9469__96288.1753563111.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6033/11793/PZO9469__96288.1753563111.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6035,PZO9470E,Legacy of Dragons,https://store.paizo.com/pathfinder-player-companion-legacy-of-dragons-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6035/11795/PZO9470__60179.1753563131.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6035/11795/PZO9470__60179.1753563131.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6037,PZO9471E,Haunted Heroes Handbook,https://store.paizo.com/pathfinder-player-companion-haunted-heroes-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6037/11797/PZO9471__20211.1753563128.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6037/11797/PZO9471__20211.1753563128.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6039,PZO9472E,Divine Anthology,https://store.paizo.com/pathfinder-player-companion-divine-anthology-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6039/11799/PZO9472__15066.1753563118.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6039/11799/PZO9472__15066.1753563118.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6041,PZO9473E,Blood of the Beast,https://store.paizo.com/pathfinder-player-companion-blood-of-the-beast-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6041/11801/PZO9473__79567.1753563133.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6041/11801/PZO9473__79567.1753563133.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6043,PZO9474E,Paths of the Righteous,https://store.paizo.com/pathfinder-player-companion-paths-of-the-righteous-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6043/11803/PZO9474__83420.1753563125.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6043/11803/PZO9474__83420.1753563125.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6044,PZO9475E,Healer's Handbook,https://store.paizo.com/pathfinder-player-companion-healer-s-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6044/11804/PZO9475__42284.1753563126.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6044/11804/PZO9475__42284.1753563126.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6046,PZO9476E,Heroes of the High Court,https://store.paizo.com/pathfinder-player-companion-heroes-of-the-high-court-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6046/11806/PZO9476__16812.1753563118.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6046/11806/PZO9476__16812.1753563118.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6048,PZO9477E,Psychic Anthology,https://store.paizo.com/pathfinder-player-companion-psychic-anthology-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6048/11808/PZO9477__98934.1753563125.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6048/11808/PZO9477__98934.1753563125.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6050,PZO9478E,Monster Hunter's Handbook,https://store.paizo.com/pathfinder-player-companion-monster-hunter-s-handbook-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6050/11810/PZO9478__31517.1753563127.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6050/11810/PZO9478__31517.1753563127.jpg?c=1
Pathfinder 1E,Pathfinder 1E,6052,PZO9479E,Heroes of the Darklands,https://store.paizo.com/pathfinder-player-companion-heroes-of-the-darklands-pfrpg-pdf/,1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/320w/products/6052/11812/PZO9479__63738.1753563113.jpg?c=1,https://cdn11.bigcommerce.com/s-e0sdfpgiwh/images/stencil/original/products/6052/11812/PZO9479__63738.1753563113.jpg?c=1
